frame_idx,scale,timestamp_vlc,g00_gravitational_metric,F_01_Ex,F_02_Ey,F_03_Ez,F_12_Bx,F_23_By,F_31_Bz,K_Scale_Invariant,sha256_hash_frame
988,MICRO (ATOM),1782384002.47,0.5766061225917904,-0.5947667927927481,2.4347441115709074,-2.1113651419511172,1.504754614859487,-0.9623528861184324,3.6723846676720697,1.8162141139938286,5a27bea65b0154a97fe87df340642f9dee651b04f9728ab77a912cd62a33d4a3
989,MICRO (ATOM),1782384002.4725,0.5766061225917904,-0.8828358938961818,-2.1939936939587885,-0.7537842477853259,-1.3559626739694661,-1.428458482812418,4.1684626923831125,1.8162141139938286,5ab9b276ca924242b0dce8463a5d1098428bca8990f8cc55fef03b8db4eaf470
990,MICRO (ATOM),1782384002.475,0.5766061225917904,1.6167319215390672,0.105008818071521,0.6915541893436715,0.06489901868665417,2.615927199747139,4.179237336309147,1.8162141139938286,336eb3820adc2d01ca0b7357b3a4ab18a3d2e3e1f3194d97c0834de25d6f1c8e
991,MICRO (ATOM),1782384002.4775,0.5766061225917904,-0.988682536389624,2.072436164386922,2.056380070445142,1.280835989105582,-1.5997219479618665,3.7034541870901,1.8162141139938286,21d18c19c17298ad1a5d11d66988e9dd54ca715bb5066507521fff1071dbe010
992,MICRO (ATOM),1782384002.48,0.5766061225917904,-0.47223940307999224,-2.504047536591998,3.181796779862915,-1.5475864870593008,-0.7640994050103892,2.7965051692519975,1.8162141139938286,8e35a152c7adfd9b1e680cb27f0c25685b6c0dff50a8b0cc0724d92846e73fae
993,MICRO (ATOM),1782384002.4825,0.5766061225917904,1.5353438193129547,0.8262330909240684,3.936780346854384,0.5106401328209565,2.484238484065438,1.5639796707822755,1.8162141139938286,80e0e7dc8e74aef3701791c4177fda0c71314857dbf42fdbb11a63c0eb4a7435
994,MICRO (ATOM),1782384002.485,0.5766061225917904,-1.3050646857358572,1.5476054469814617,4.233433600555416,0.9564727674090167,-2.111639019037817,0.14937154912355377,1.8162141139938286,f0a7dad80b201aa57f0471c8aa28366459075b0cd22ef93cc3e8ca608b58aa28
995,MICRO (ATOM),1782384002.4875,0.5766061225917904,-0.024609368207759382,-2.6177311607340426,4.037219389609496,-1.6178468307433524,-0.03981879420181576,-1.2826268008116326,1.8162141139938286,3bc7d09339b34581f80149e563f51781ab50bd5da5b42fcb17d6c9f65377aed9
996,MICRO (ATOM),1782384002.49,0.5766061225917904,1.333552331427516,1.4826632373798685,3.37098148807607,0.9163362745707123,2.1577329980263853,-2.565298368035891,1.8162141139938286,0533ba0390d6f0280d34c33686bbccbf01d8fe35f18d764f98077a9a67c738de
997,MICRO (ATOM),1782384002.4925,0.5766061225917904,-1.5191021975541779,0.9014097733136752,2.3122850632317764,0.5571018776991892,-2.4579589880273174,-3.5493111580071957,1.8162141139938286,a7c78e73eef5f73ad992070c25a087b2316bcd527bb16beccf293963dd600a01
998,MICRO (ATOM),1782384002.495,0.5766061225917904,0.42495056094144174,-2.526129368974995,0.9843863349672373,-1.5612338100058711,0.6875844511415862,-4.120103815867863,1.8162141139938286,239e54abe27f94c9dc7b0af63ef8ac4424c6e4f26fadea0b241f1967f97b4456
999,MICRO (ATOM),1782384002.4975,0.5766061225917904,1.0271821728632944,2.0228212685436833,-0.4581172372435379,1.2501722971261746,1.66201566833078,-4.211223160429699,1.8162141139938286,dc35e0c4330ec978dd8ef1cf88ae567116fea539e192a821f8bd14207a33d676
1000,MICRO (ATOM),1782384002.5,0.5766061225917904,-1.614010009922413,0.18452453343182904,-1.8472855968299822,0.11404243341908663,-2.6115230542370194,-3.8120608381482652,1.8162141139938286,2238f45b26f8eda8dfbdc5e6ed7b34ca370c5d5019c6fa60c085ff29494f3daa
1001,MICRO (ATOM),1782384002.5025,0.5766061225917904,0.8411853901152672,-2.2364256766435067,-3.021388112824654,-1.382187081478669,1.361066552046342,-2.9690883755255646,1.8162141139938286,34baba0c6052370e0c180b30a9f598b098532095dc5d9c5dc152935cb8329be9
1002,MICRO (ATOM),1782384002.505,0.5766061225917904,0.6402592353421676,2.404347385308305,-3.8437326849378457,1.485968404882472,1.0359612043946451,-1.7804468418741566,1.8162141139938286,ea43b5a60798c2655e6e1e94264f42956bc3c5d45b55a99598bf421bcd4f71cb
1003,MICRO (ATOM),1782384002.5075,0.5766061225917904,-1.5823453456643461,-0.5468313274816068,-4.218579797076634,-0.33796034649685747,-2.560288551225113,-0.38452100813353046,1.8162141139938286,3321f71581de59bf90fa466a1c485fde94e426abda23020d59b52eba5c2782a9
1004,MICRO (ATOM),1782384002.51,0.5766061225917904,1.1914535168065425,-1.7713389724705242,-4.102288763403844,-1.0947476905840983,1.92781228620858,1.0561717718485564,1.8162141139938286,a6b5d6863f92350c072376202c3a7f227c6b4f4217a56c1fe4123fa084653f21
1005,MICRO (ATOM),1782384002.5125,0.5766061225917904,0.20312644992361084,2.5973218813550383,-3.5083984916551954,1.6052332024012355,0.3286654999905058,2.373902258676778,1.8162141139938286,9fd8469284c661092339745791a868291d355b86e1ba61db2e1dea26108f9082
1006,MICRO (ATOM),1782384002.515,0.5766061225917904,-1.4265913832934962,-1.2353040619011635,-2.506051247925324,-0.7634598966957231,-2.308273346226606,3.415256806269638,1.8162141139938286,28ab169cc6fe1fa6c1e5927097a38256f5d315aca9606ca2cb3f339a1569ace3
1007,MICRO (ATOM),1782384002.5175,0.5766061225917904,1.4482865213611926,-1.167341877834511,-1.2119429323589368,-0.7214569569928553,2.3433768170107605,4.058998181658176,1.8162141139938286,da22a85c2143291e343f853ac06b7d790195c048a385bc4b325d179676b5b136
1008,MICRO (ATOM),1782384002.52,0.5766061225917904,-0.24993573969617014,2.586611480097411,0.22326296420192618,1.5986138103908722,-0.40440452183174963,4.230180322257542,1.8162141139938286,433816f9d4f8c74b7e96aaea86685b7221e9d67db748ac5d4d9cb078474f4841
1009,MICRO (ATOM),1782384002.5225,0.5766061225917904,-1.1589625233652885,-1.8269028652176695,1.6324759997738625,-1.1290880648490877,-1.875240754492381,3.908873753418175,1.8162141139938286,52051e69491c9897075858ee5b114a3af9e0d83fb091e57e05744fcdc275510e
1010,MICRO (ATOM),1782384002.525,0.5766061225917904,1.5915432712797437,-0.4718005228518597,2.851631889530103,-0.29158875903242076,2.5751711074968195,3.132485830233575,1.8162141139938286,f253712fdb41b316908de4cfc0588a7f444bced956257d3d753c962503dce515
1011,MICRO (ATOM),1782384002.5275,0.5766061225917904,-0.683397688068259,2.3730561032248927,3.738793301020042,1.4666293290033627,-1.1057606871275414,1.9914056749559634,1.8162141139938286,afb274ef221f3a2c04ad26920493e59b6905cba280cba6f8e052345d89a22c47
1012,MICRO (ATOM),1782384002.53,0.5766061225917904,-0.8004465214756795,-2.2752338952341447,4.1906745713780476,-1.4061718796105187,-1.295149677924272,0.618480837863694,1.8162141139938286,e234b3b68f1890063c20784c1969a84cc1610635df97df85f778a03ccac4998f
1013,MICRO (ATOM),1782384002.5325,0.5766061225917904,1.6099894114339235,0.2607399587038561,4.154666495629609,0.16114615670422705,2.605017589227527,-0.8264491636464646,1.8162141139938286,68cae4fd2096fc9fa7454806d8342826f3758522815df8bcdaf2edfbfddf4bd3
1014,MICRO (ATOM),1782384002.535,0.5766061225917904,-1.0632668226613498,1.9734030030973562,3.6349612285752038,1.21963012941528,-1.7204018581761709,-2.17516178174273,1.8162141139938286,20562a035dcbe9e99e29ecdd550f998fbb4ae85cd9b8866f774d79be80b29fae
1015,MICRO (ATOM),1782384002.5375,0.5766061225917904,-0.37915860490963676,-2.5451385293469095,2.6920642231198446,-1.5729821172133118,-0.613491509870785,-3.2706363491830315,1.8162141139938286,0269aa5078b25cdc276e953ad1a31b9591be10e268c63b2e4c850182dbfdba5e
1016,MICRO (ATOM),1782384002.54,0.5766061225917904,1.502178374808602,0.9728329200300864,1.4357500264469254,0.6012438099534018,2.430575667605397,-3.9853348380728075,1.8162141139938286,20cb93450861d2bc2696b4334011f2930d8e9de83b2772ba22411a3c589b8fd4
1017,MICRO (ATOM),1782384002.5425,0.5766061225917904,-1.3597533795560142,1.4189934244179803,0.012282038738344016,0.8769861661029168,-2.200127184439167,-4.236050172215101,1.8162141139938286,36db8aa82980468e3f779fce95961dc6be2cdab5e45438fa3753b2cfad425cdb
1018,MICRO (ATOM),1782384002.545,0.5766061225917904,0.07186335504199308,-2.6154505431939032,-1.4126158561920075,-1.616437331588207,0.11627735100354593,-3.9935934135605344,1.8162141139938286,f9193826726a642ab94cdc682ef94a3679a5b0f49343b7d8d5e55ba59dde52b3
1019,MICRO (ATOM),1782384002.5475,0.5766061225917904,1.2765648239085845,1.6086352318098935,-2.673053300990948,0.9941912487590802,2.0655252739266143,-3.286192015092934,1.8162141139938286,949c7169afdca7a554dba66c43c82e3a5565ad24a3c4b351d69526d161521f39
1020,MICRO (ATOM),1782384002.55,0.5766061225917904,-1.5496065501688248,0.7533047886446046,-3.6222868560773764,0.46556796327042144,-2.507316067362628,-2.1962035065740686,1.8162141139938286,675fc0cc6a3f39485ec0028f449677381f7ff4a6d4ace6e1044cb840bab64872
1021,MICRO (ATOM),1782384002.5525,0.5766061225917904,0.5172497100266764,-2.480655989726974,-4.1498042565132325,-1.53312971604728,0.8369276114941897,-0.8505272145109855,1.8162141139938286,df5f407efcd6b9f07b6c3209f9c6679bd5e1e9721bc567a7cdcd8d63f0c8d673
1022,MICRO (ATOM),1782384002.555,0.5766061225917904,0.9508416266356946,2.1182865630963166,-4.194190540303184,1.3091730939057225,1.5384940698147913,0.5941696909389146,1.8162141139938286,5a490b70277d9f27e22fb128ef9ba5d5f0052dcfe0c7d98827fecca0d61e172d
1023,MICRO (ATOM),1782384002.5575,0.5766061225917904,-1.6179378357593694,0.028541145797711626,-3.750278139643448,0.017639398180852014,-2.6178784099431045,1.9696917995746537,1.8162141139938286,cb40e6f0c0fbacd633ccc95ada1be24c90606666f3f82d43665ac0c62fa08b99
1024,MICRO (ATOM),1782384002.56,0.5766061225917904,0.9220727621634116,-2.1513256091298922,-2.869748502761522,-1.3295923473103444,1.491945069280898,3.1158972128260523,1.8162141139938286,3d5ac1deace4c28a746a3926cbad58f0ffc5d2f5b5d2f1af28270fd8fbffa674
1025,MICRO (ATOM),1782384002.5625,0.5766061225917904,0.550552361727144,2.461819484431839,-1.6551152038947072,1.521488115545619,0.8908124338610456,3.899341684417479,1.8162141139938286,b9a55159471d5db1cd8d0bac556647fcc18a3d0175b9bcb9e48b036b14ce3832
1026,MICRO (ATOM),1782384002.565,0.5766061225917904,-1.5593886202126988,-0.6984607257409814,-0.24778904357295864,-0.4316724683148451,-2.5231437891739477,4.22881455018831,1.8162141139938286,154faea4ec4451c1853dc6d1e7edf5f2532196cd29813dc08d8c968904f2f6dc
1027,MICRO (ATOM),1782384002.5675,0.5766061225917904,1.2545858333094382,-1.6532858595064226,1.188385368360288,-1.0217868542945527,2.029962520098781,4.065957713290479,1.8162141139938286,b7107f8fb7f3220e4d45519f43df6622e6dc53b5410b5ca39973c3a4e7bcbe71
1028,MICRO (ATOM),1782384002.57,0.5766061225917904,0.10708816264634582,2.6122937585239567,2.4862048327942325,1.6144863313670155,0.17327228695456443,3.4297313946415344,1.8162141139938286,f1d063dc7aad16b3388c53c95e6da6c955d701aeccd7801b072c1c0fa12e5cc9
1029,MICRO (ATOM),1782384002.5725,0.5766061225917904,-1.3785503987310073,-1.370688523176473,3.494573797190478,-0.8471320953124583,-2.2305414003514894,2.3942067341791695,1.8162141139938286,60e166919452f1a6658c20f31e1f26bc9d719469ed89be6a6819d399942cff4c
1030,MICRO (ATOM),1782384002.575,0.5766061225917904,1.4887128751957261,-1.025593577047448,4.09609529687165,-0.6338516892589069,2.408788031556265,1.0799422340778722,1.8162141139938286,1590b621442682e18e6f564576f2d4424aa419dff67956353b67e7da67607a25
1031,MICRO (ATOM),1782384002.5775,0.5766061225917904,-0.3447740103532574,2.5579090239001676,4.2207386181243765,1.5808747169003707,-0.5578560671891786,-0.36005197884845597,1.8162141139938286,d770ab33393eb3088f4681922a9f15337f847bcb4ccf56ae23648c1c597962c7
1032,MICRO (ATOM),1782384002.58,0.5766061225917904,-1.0896047076250186,-1.9354253880932275,3.8539924579438094,-1.1961586725310707,-1.7630174512391716,-1.7581279942346042,1.8162141139938286,289f4985330d42ed5254fa89b86a3329b311fab0f254a1f43291de4d526592ce
1033,MICRO (ATOM),1782384002.5825,0.5766061225917904,1.6060933824013284,-0.317473095097476,3.038554368054932,-0.1962091632838678,2.598713681831631,-2.9515181284168754,1.8162141139938286,c6c394e3a148a7eba8279d8b6f36551ece7ea70d25a2afc14ecb091dfdda7089
1034,MICRO (ATOM),1782384002.585,0.5766061225917904,-0.7695986184674225,2.3029301924934296,1.869359793747056,1.4232891326792774,-1.245236722375252,-3.80128476590759,1.8162141139938286,b128a7ed1fbcd8e254e652cd65b13f6c4dfd9277dee1c2098a5261da7ee033d0
1035,MICRO (ATOM),1782384002.5875,0.5766061225917904,-0.7152109923187571,-2.348384021654793,0.4825294398290435,-1.4513811440198312,-1.1572356946992888,-4.20849584171084,1.8162141139938286,694f50074d7152e2e0343cd15570ec9dfe531612cb4626b90143d95a2cff0f46
1036,MICRO (ATOM),1782384002.59,0.5766061225917904,1.5975222437970351,0.41554398332050785,-0.9604782594901621,0.2568203055125932,2.5848452882475987,-4.1257427722830595,1.8162141139938286,9de1e893c70931e30e3ce025039b27bde6fe69b8af23f89084becc3b868f6941
1037,MICRO (ATOM),1782384002.5925,0.5766061225917904,-1.134070439084333,1.8673529904641604,-2.291664555840485,1.1540876171006094,-1.8349645160749681,-3.5626598874301196,1.8162141139938286,b70f086fe00c08194b588eff75e2ad8d86d0800fc93b967d029e30b938192876
1038,MICRO (ATOM),1782384002.595,0.5766061225917904,-0.2847296282052859,-2.57717974429128,-3.356049242425126,-1.5927846770897738,-0.46070221604027334,-2.5848027763094223,1.8162141139938286,3b43519d9222355a818801c46acbe0e5b48cf58a53f7a62e3c828e591c198ef3
1039,MICRO (ATOM),1782384002.5975,0.5766061225917904,1.463671617692936,1.1159736361362123,-4.029713856975066,0.689709637680987,2.368270425795713,-1.306016133477033,1.8162141139938286,1dda8ab5a5861a716a1732df8ed48ef8f447a7f29e566f1bf878b34d400ef0a0
1040,MICRO (ATOM),1782384002.6,0.5766061225917904,-1.4096071829293093,1.2853358709097318,-4.234228594774743,0.7943812551816615,-2.2807923327656128,0.12482033965289899,1.8162141139938286,9f3e0d1b11f6aa6a1b75fb5d8afefe0dab44e9ed9e03510fd91f05451b16e4c7
1041,MICRO (ATOM),1782384002.6025,0.5766061225917904,0.16808055294721072,-2.6038701386214576,-3.9457833126075452,-1.609280247958961,0.27196004751646324,1.5411249008263372,1.8162141139938286,792a0341c1097c619f888001c0d7ef5e932b37b38c5711d1bcc81f7b90d2b948
1042,MICRO (ATOM),1782384002.605,0.5766061225917904,1.215038220430087,1.7288873837781673,-3.1979595682185242,1.068511165895791,1.9659731382860675,2.7780076511843426,1.8162141139938286,957c2096f2fa3100f8d2ee8e42be9972afdd2ab119c6f7dc656d4c20f3afb600
1043,MICRO (ATOM),1782384002.6075,0.5766061225917904,-1.5746009492734268,0.6025212696315266,-2.0778209671126335,0.3723786235770233,-2.5477578546422532,3.6914674505711518,1.8162141139938286,c3f808d0251618e595904a057bbbc4fac0a6019dce293eb68d4a157c558db8ba
1044,MICRO (ATOM),1782384002.61,0.5766061225917904,0.6077096684767007,-2.426362113962389,-0.7157769887906181,-1.499574255443802,0.9832948988872322,4.175156908706186,1.8162141139938286,1831f46de23a3ede9128c68cfdc127fec6d2a4453a9b481affe5f3af6eed88c0
1045,MICRO (ATOM),1782384002.6125,0.5766061225917904,0.8711201620979029,2.206219842195627,0.7295996275318238,1.3635188491313268,1.4095020305597248,4.1727636278016735,1.8162141139938286,e917e1c86a39d100005f177b4bb614889872bc5f2490d2628e098b904246c7de
1046,MICRO (ATOM),1782384002.615,0.5766061225917904,-1.6161127417624974,-0.12754372591201965,2.0900343379309794,-0.07882635766542884,-2.6149253458235027,3.6845662399078365,1.8162141139938286,70b0379a2e8eb943277d6499df8c2acdc3068fd987d0e72b2321bc089c44fb8b
1047,MICRO (ATOM),1782384002.6175,0.5766061225917904,0.9996815096782219,-2.058576048853109,3.207141758384526,-1.2722699666176853,1.6175186605841698,2.767401967843734,1.8162141139938286,64394042156605bd77608bea89d91cacc52a2e28f0219d6f4e02fed8f4a6edbc
1048,MICRO (ATOM),1782384002.62,0.5766061225917904,0.4588878828649364,2.5105380642117883,3.950865307412549,1.551597853733251,0.7424961915009476,1.5280494863331828,1.8162141139938286,55d79ff16568c16ad8ae58467478047c014cf34f1ad94e59e3bfd897a4313e79
1049,MICRO (ATOM),1782384002.6225,0.5766061225917904,-1.5308871590345594,-0.8476065993079129,4.234618735028778,-0.5238496874610032,-2.4770274562586825,0.11079746812285711,1.8162141139938286,96998dda8421e0b9cfd5ace8ba7f60b2436d1433de043618cbe94283eda48b05
1050,MICRO (ATOM),1782384002.625,0.5766061225917904,1.3132572047968765,-1.5293541393412202,4.02536672152691,-0.9451928389482168,2.1248947933320275,-1.319353882482959,1.8162141139938286,c2f607208c22b0645456dc14af2f3e2f4a2ec1632eb70c1f3cba4ca62722fe0b
1051,MICRO (ATOM),1782384002.6275,0.5766061225917904,0.010669100776887758,2.6179770732755365,3.347470936207554,1.6179988130522556,0.0172629676864023,-2.595902587009937,1.8162141139938286,406e9cbdbf8727919230f92d6dbd4a3354a3101d39b94ee4ee6eca52500a05a0
1052,MICRO (ATOM),1782384002.63,0.5766061225917904,-1.3256076869478672,-1.5011992117908244,2.2798537878059144,-0.9277921367712814,-2.1448782932297794,-3.570229490694707,1.8162141139938286,ace6343de5165dac86b9866c2c9c8d45a8e076335b8cadc8baf744ac69cb8a49
1053,MICRO (ATOM),1782384002.6325,0.5766061225917904,1.5238457958479847,-0.8801985615965132,0.9468100702864727,-0.543992627915413,2.4656342912956726,-4.128900895008656,1.8162141139938286,0a4ecfd2e351d017f1c6f9c96087512da4f90c2690d6c80d679b1b930b43a790
1054,MICRO (ATOM),1782384002.635,0.5766061225917904,-0.43838636416680365,2.520111381700981,-0.49646376369724426,1.5575144893266661,-0.7093240374263773,-4.206874806948114,1.8162141139938286,855605c4ec56b99e4ae7f9b3378ef89f7b3bf3654e2674556c63edcde74deea1
1055,MICRO (ATOM),1782384002.6375,0.5766061225917904,-1.0163725721210086,-2.0370660970597045,-1.8819379816669175,-1.2589760853129897,-1.6445253669249458,-3.7950732987860207,1.8162141139938286,7043629133ed1c257d3bbdc0079cc159f29aacf3dac7c3d77e02d159d4c183d7
1056,MICRO (ATOM),1782384002.64,0.5766061225917904,1.6149326891458617,-0.1620168246713084,-3.0483120343481214,-0.1001319043962011,2.613015980581273,-2.941439384255194,1.8162141139938286,173ad40c790d1f2be4987222a0e96a79abbeed1559cca2ead78d263fc5844e88
1057,MICRO (ATOM),1782384002.6425,0.5766061225917904,-0.853063078366622,2.2246157268709266,-3.8597935894517748,1.3748881311137855,-1.3802850553448096,-1.7453553669170485,1.8162141139938286,a42642f8cc9a6d3c786e6d94bcab8eb51ca50740271e88fe65de62e3d585ed75
1058,MICRO (ATOM),1782384002.645,0.5766061225917904,-0.6274323793596139,-2.4131839724894895,-4.22190783187208,-1.4914297161049959,-1.0152069154460734,-0.34607249121585787,1.8162141139938286,32e189be1cdc3be26a82cbaad2a7506b92527918b94301b7458d302c4e97867d
1059,MICRO (ATOM),1782384002.6475,0.5766061225917904,1.5793747482771587,0.5688704535029547,-4.092496469924649,0.35158127546039275,2.555482023685752,1.0935010533389742,1.8162141139938286,44a11cb9e10528f9b670edd42e83a9ceeba56e83a80660eef41c364ab26a5dd5
1060,MICRO (ATOM),1782384002.65,0.5766061225917904,-1.2008416284400778,1.7546632097148713,-3.4866259144394585,1.0844415024127751,-1.943002569921818,2.405766331703553,1.8162141139938286,0cf671f55ef7460143de467713487357e0be34249e0de4ab6b9c573c7d11eebd
1061,MICRO (ATOM),1782384002.6525,0.5766061225917904,-0.18928823514649176,-2.600057252114944,-2.4748332076287567,-1.60692375450269,-0.30627479813750613,3.4379459717129235,1.8162141139938286,7adbce10f811e36edb08e17348ebbdc78d79e3e3b36382d06a1901a1e184f986
1062,MICRO (ATOM),1782384002.655,0.5766061225917904,1.4199604668777932,1.2551462721796185,-1.1749139152695205,0.7757230570597309,2.2975442980894387,4.0698709072531045,1.8162141139938286,a6c0c9afce4383b23b93920d87d75280b1d53b3e5e44142150b48d7155959b1b
1063,MICRO (ATOM),1782384002.6575,0.5766061225917904,-1.4544488301236569,1.1471080341300721,0.2617919426114004,0.7089517538604589,-2.3533476420375985,4.227970776718178,1.8162141139938286,e85ac324e5442b28ac088437cf66dd968ca29b67d82ebe6060b5e5dae63c9466
